target_id	length	eff_length	est_counts	tpm
Glyma.08G191900.2	2198	2009.25	0	0
Glyma.08G192000.1	1934	1745.25	0	0
Glyma.08G192100.1	2053	1864.25	0	0
Glyma.08G192150.1	111	44.5042	0	0
Glyma.08G192200.1	1381	1192.25	0	0
Glyma.08G192300.1	3808	3619.25	3	1.8533
Glyma.08G192400.2	1004	815.247	0	0
Glyma.08G192500.1	886	697.247	0	0
Glyma.08G192600.1	1936	1747.25	0	0
Glyma.08G192700.1	2234	2045.25	0	0
Glyma.08G192800.1	150	42.7901	0	0
Glyma.08G192900.3	5036	4847.25	0	0
Glyma.08G193000.2	3328	3139.25	0	0
Glyma.08G193100.2	2633	2444.25	0	0
Glyma.08G193200.1	3063	2874.25	0	0
Glyma.08G193300.3	1248	1059.25	0	0
Glyma.08G193350.1	805	616.247	0	0
Glyma.08G193400.2	2366	2177.25	2	2.05383
Glyma.08G193500.1	3486	3297.25	0	0
Glyma.08G193600.1	495	306.576	0	0
Glyma.08G193700.2	1877	1688.25	0	0
Glyma.08G193800.1	913	724.247	0	0
Glyma.08G193900.1	2181	1992.25	0	0
Glyma.08G194000.2	1225	1036.25	0	0
Glyma.08G194100.1	2916	2727.25	0	0
Glyma.08G194200.1	574	385.506	0	0
Glyma.08G194300.1	1356	1167.25	0	0
Glyma.08G194400.1	1136	947.247	0	0
Glyma.08G194450.1	599	410.428	0	0
Glyma.08G194500.6	3510	3321.25	0	0
Glyma.08G194600.1	4887	4698.25	0	0
Glyma.08G194700.1	5026	4837.25	0	0
Glyma.08G194800.4	327	142.637	0	0
Glyma.08G194900.1	1256	1067.25	0	0
Glyma.08G195000.1	1328	1139.25	0	0
Glyma.08G195100.1	1364	1175.25	0	0
Glyma.08G195200.1	2608	2419.25	0	0
Glyma.08G195300.1	2013	1824.25	0	0
Glyma.08G195400.5	2093	1904.25	0	0
Glyma.08G195600.1	2278	2089.25	0	0
Glyma.08G195900.1	2075	1886.25	0	0
Glyma.08G196100.1	4273	4084.25	0	0
Glyma.08G196200.1	2581	2392.25	0	0
Glyma.08G196300.1	1449	1260.25	0	0
Glyma.08G196400.1	3354	3165.25	0	0
Glyma.08G196500.1	817	628.247	1	3.55887
Glyma.08G196600.3	798	609.247	0	0
Glyma.08G196700.1	4813	4624.25	0	0
Glyma.08G196750.1	1862	1673.25	0	0
Glyma.08G196800.2	1524	1335.25	0	0
Glyma.08G196900.1	1553	1364.25	0	0
Glyma.08G197000.1	1610	1421.25	0	0
Glyma.08G197100.2	2437	2248.25	0	0
Glyma.08G197200.2	1344	1155.25	0	0
Glyma.08G197300.3	1307	1118.25	0	0
Glyma.08G197400.1	3244	3055.25	0	0
Glyma.08G197500.1	3311	3122.25	0	0
Glyma.08G197600.1	2243	2054.25	0	0
Glyma.08G197700.3	3964	3775.25	0	0
Glyma.08G197800.1	1068	879.247	0	0
Glyma.08G197900.1	1117	928.247	0	0
Glyma.08G198000.1	1337	1148.25	0	0
Glyma.08G198100.3	2047	1858.25	0	0
Glyma.08G198200.1	297	116.505	0	0
Glyma.08G198300.1	728	539.247	0	0
Glyma.08G198400.1	2026	1837.25	0	0
Glyma.08G198500.2	2972	2783.25	0	0
Glyma.08G198800.1	3403	3214.25	0	0
Glyma.08G198900.1	2991	2802.25	0	0
Glyma.08G199000.1	2267	2078.25	0	0
Glyma.08G199100.1	2102	1913.25	0	0
Glyma.08G199200.1	1455	1266.25	0	0
Glyma.08G199300.1	1389	1200.25	0	0
Glyma.08G199400.1	3428	3239.25	0	0
Glyma.08G199500.1	1529	1340.25	0	0
Glyma.08G199600.2	2544	2355.25	0	0
Glyma.08G199700.1	2056	1867.25	0	0
Glyma.08G199800.1	1706	1517.25	0	0
Glyma.08G199900.1	2043	1854.25	0	0
Glyma.08G200000.1	1057	868.247	4	10.3005
Glyma.08G200100.1	3586	3397.25	215	141.499
Glyma.08G200200.1	1097	908.247	0	0
Glyma.08G200400.1	1783	1594.25	0	0
Glyma.08G200500.2	3039	2850.25	0	0
Glyma.08G200600.1	2379	2190.25	0	0
Glyma.08G200700.1	1566	1377.25	0	0
Glyma.08G200800.1	2720	2531.25	0	0
Glyma.08G200900.1	1558	1369.25	0	0
Glyma.08G201000.1	2818	2629.25	3	2.55112
Glyma.08G201100.1	713	524.247	0	0
Glyma.08G201200.1	2579	2390.25	0	0
Glyma.08G201300.1	5210	5021.25	0	0
Glyma.08G201400.1	1570	1381.25	0	0
Glyma.08G201500.5	1704	1515.25	0	0
Glyma.08G201600.1	4035	3846.25	0	0
Glyma.08G201700.2	983	794.247	0	0
Glyma.08G201800.1	1181	992.247	0	0
Glyma.08G201900.3	3357	3168.25	0	0
Glyma.08G202000.6	2923	2734.25	1	0.817719
Glyma.08G202100.1	1481	1292.25	0	0
Glyma.08G202200.1	312	129.466	0	0
Glyma.08G202300.1	1171	982.247	760	1729.96
Glyma.08G202500.1	159	42.3887	0	0
Glyma.08G202600.1	1504	1315.25	0	0
Glyma.08G202700.1	705	516.247	0	0
Glyma.08G202800.1	3314	3125.25	0	0
Glyma.08G202900.1	2930	2741.25	0	0
Glyma.08G203000.1	1047	858.247	0	0
Glyma.08G203100.1	1314	1125.25	0	0
Glyma.08G203200.1	1773	1584.25	0	0
Glyma.08G203300.1	961	772.247	0	0
Glyma.08G203400.1	1502	1313.25	0	0
Glyma.08G203600.1	1445	1256.25	2	3.55956
Glyma.08G203700.1	570	381.506	0	0
Glyma.08G203800.3	1075	886.247	1	2.52283
Glyma.08G203900.1	2217	2028.25	0	0
Glyma.08G204000.4	2285	2096.25	0	0
Glyma.08G204100.1	477	288.695	0	0
Glyma.08G204200.1	1811	1622.25	0	0
Glyma.08G204300.1	2537	2348.25	0	0
Glyma.08G204400.2	1306	1117.25	1	2.00121
Glyma.08G204500.1	1809	1620.25	0	0
Glyma.08G204600.3	930	741.247	1	3.01633
Glyma.08G204700.1	2888	2699.25	0	0
Glyma.08G204800.1	851	662.247	2	6.7523
Glyma.08G204900.4	1994	1805.25	0	0
Glyma.08G205000.2	810	621.247	0	0
Glyma.08G205100.1	1363	1174.25	0	0
Glyma.08G205200.1	918	729.247	0	0
Glyma.08G205300.1	1042	853.247	0	0
Glyma.08G205400.1	4125	3936.25	0	0
Glyma.08G205500.1	661	472.296	2	9.46799
Glyma.08G205600.1	1311	1122.25	0	0
Glyma.08G205700.1	2382	2193.25	0	0
Glyma.08G205800.1	2237	2048.25	0	0
Glyma.08G205900.1	786	597.247	3	11.2308
Glyma.08G206000.1	665	476.296	1	4.69424
Glyma.08G206200.3	1278	1089.25	0	0
Glyma.08G206300.2	1389	1200.25	0	0
Glyma.08G206400.3	645	456.296	0	0
Glyma.08G206500.2	937	748.247	0	0
Glyma.08G206600.1	1343	1154.25	0	0
Glyma.08G206700.1	1518	1329.25	0	0
Glyma.08G206800.1	567	378.506	0	0
Glyma.08G206900.1	3167	2978.25	1	0.750725
Glyma.08G207000.1	1452	1263.25	0	0
Glyma.08G207100.1	2473	2284.25	0	0
Glyma.08G207200.2	1281	1092.25	0	0
Glyma.08G207300.1	3422	3233.25	0	0
Glyma.08G207400.3	3348	3159.25	0	0
Glyma.08G207500.1	556	367.543	0	0
Glyma.08G207600.3	2934	2745.25	0	0
Glyma.08G207700.1	1584	1395.25	0	0
Glyma.08G207800.1	3427	3238.25	0	0
Glyma.08G207900.1	1003	814.247	2	5.49181
Glyma.08G208000.4	2687	2498.25	0	0
Glyma.08G208100.2	2040	1851.25	0	0
Glyma.08G208200.1	1469	1280.25	0	0
Glyma.08G208300.1	1504	1315.25	0	0
Glyma.08G208367.1	802	613.247	0	0
Glyma.08G208433.1	665	476.296	0	0
Glyma.08G208500.1	1333	1144.25	0	0
Glyma.08G208600.1	3825	3636.25	0	0
Glyma.08G208700.1	2166	1977.25	0	0
Glyma.08G208800.1	797	608.247	0	0
Glyma.08G208902.1	3372	3183.25	0	0
Glyma.08G209000.1	1612	1423.25	0	0
Glyma.08G209100.1	2459	2270.25	0	0
Glyma.08G209150.1	702	513.247	0	0
Glyma.08G209200.1	2839	2650.25	0	0
Glyma.08G209300.1	1358	1169.25	0	0
Glyma.08G209400.2	1451	1262.25	0	0
Glyma.08G209500.2	1905	1716.25	0	0
Glyma.08G209600.1	2619	2430.25	0	0
Glyma.08G209700.1	1068	879.247	1	2.54291
Glyma.08G209800.5	2058	1869.25	0	0
Glyma.08G209900.5	1127	938.247	0	0
Glyma.08G210000.1	2329	2140.25	0	0
Glyma.08G210100.1	442	253.886	0	0
Glyma.08G210200.4	441	252.886	1	8.84132
Glyma.08G210500.1	1133	944.247	0	0
Glyma.08G210700.1	1284	1095.25	0	0
Glyma.08G210800.1	827	638.247	0	0
Glyma.08G210850.1	519	330.543	0	0
Glyma.08G210900.3	1396	1207.25	0	0
Glyma.08G211000.1	602	413.428	0	0
Glyma.08G211100.1	941	752.247	0	0
Glyma.08G211200.1	796	607.247	0	0
Glyma.08G211300.1	1562	1373.25	0	0
Glyma.08G211400.2	1776	1587.25	1	1.40863
Glyma.08G211500.1	933	744.247	0	0
Glyma.08G211600.1	1058	869.247	0	0
Glyma.08G211700.3	3124	2935.25	3	2.28517
Glyma.08G211800.1	1177	988.247	0	0
Glyma.08G211900.1	1844	1655.25	0	0
Glyma.08G212000.3	1023	834.247	0	0
Glyma.08G212100.1	1506	1317.25	0	0
Glyma.08G212200.5	894	705.247	0	0
Glyma.08G212300.1	1219	1030.25	0	0
Glyma.08G212400.2	1696	1507.25	0	0
Glyma.08G212500.1	762	573.247	0	0
Glyma.08G212600.1	1136	947.247	0	0
Glyma.08G212800.1	984	795.247	0	0
Glyma.08G212900.1	1512	1323.25	0	0
Glyma.08G213000.1	1236	1047.25	0	0
Glyma.08G213100.1	1407	1218.25	0	0
Glyma.08G213200.1	1660	1471.25	0	0
Glyma.08G213300.1	1339	1150.25	1	1.9438
Glyma.08G213401.1	1782	1593.25	0	0
Glyma.08G213500.1	1055	866.247	0	0
Glyma.08G213600.1	2159	1970.25	0	0
Glyma.08G213700.1	546	357.543	0	0
Glyma.08G213800.1	2574	2385.25	0	0
Glyma.08G213900.1	1485	1296.25	0	0
Glyma.08G214000.2	5722	5533.25	0	0
Glyma.08G214100.1	983	794.247	0	0
Glyma.08G214200.2	1554	1365.25	0	0
Glyma.08G214300.1	2751	2562.25	0	0
Glyma.08G214400.1	1244	1055.25	0	0
Glyma.08G214500.14	2165	1976.25	0	0
Glyma.08G214600.8	4351	4162.25	3	1.61152
Glyma.08G214700.1	2584	2395.25	0	0
Glyma.08G214800.1	961	772.247	0	0
Glyma.08G214900.1	4707	4518.25	0	0
Glyma.08G214950.1	1896	1707.25	0	0
Glyma.08G215000.1	2096	1907.25	0	0
Glyma.08G215200.1	1955	1766.25	0	0
Glyma.08G215300.2	1222	1033.25	0	0
Glyma.08G215400.1	2057	1868.25	0	0
Glyma.08G215500.1	1121	932.247	0	0
Glyma.08G215600.2	2051	1862.25	0	0
Glyma.08G215700.1	600	411.428	0	0
Glyma.08G215900.1	934	745.247	0	0
Glyma.08G216000.1	767	578.247	0	0
Glyma.08G216100.1	834	645.247	0	0
Glyma.08G216200.1	831	642.247	0	0
Glyma.08G216300.1	2297	2108.25	0	0
Glyma.08G216500.1	3170	2981.25	0	0
Glyma.08G216600.1	1235	1046.25	0	0
Glyma.08G216700.6	1195	1006.25	0	0
Glyma.08G216800.1	1658	1469.25	0	0
Glyma.08G216900.2	1222	1033.25	0	0
Glyma.08G217000.1	921	732.247	0	0
Glyma.08G217100.2	1565	1376.25	0	0
Glyma.08G217200.1	1183	994.247	0	0
Glyma.08G217400.1	2069	1880.25	0	0
Glyma.08G217500.3	4259	4070.25	0	0
Glyma.08G217600.3	1290	1101.25	0	0
Glyma.08G217700.5	764	575.247	0	0
Glyma.08G217800.3	1544	1355.25	0	0
Glyma.08G217900.1	3372	3183.25	0	0
Glyma.08G218100.1	1377	1188.25	0	0
Glyma.08G218200.1	2556	2367.25	0	0
Glyma.08G218300.1	2903	2714.25	0	0
Glyma.08G218400.1	2816	2627.25	1	0.851022
Glyma.08G218500.1	1210	1021.25	0	0
Glyma.08G218600.1	3174	2985.25	0	0
Glyma.08G218700.1	2119	1930.25	0	0
Glyma.08G218800.1	1624	1435.25	0	0
Glyma.08G218900.1	865	676.247	0	0
Glyma.08G219000.1	1996	1807.25	0	0
Glyma.08G219100.1	1320	1131.25	0	0
Glyma.08G219200.1	1637	1448.25	0	0
Glyma.08G219300.2	2852	2663.25	0	0
Glyma.08G219500.2	2341	2152.25	0	0
Glyma.08G219600.1	156	42.1192	0	0
Glyma.08G219700.1	1148	959.247	1	2.33083
Glyma.08G219750.1	105	44.4842	0	0
Glyma.08G219900.1	616	427.428	0	0
Glyma.08G220000.1	1940	1751.25	0	0
Glyma.08G220100.2	1882	1693.25	0	0
Glyma.08G220200.1	1758	1569.25	0	0
Glyma.08G220300.1	693	504.247	0	0
Glyma.08G220400.1	998	809.247	0	0
Glyma.08G220500.3	3369	3180.25	0	0
Glyma.08G220600.1	1661	1472.25	0	0
Glyma.08G220800.1	1239	1050.25	0	0
Glyma.08G220900.1	1278	1089.25	0	0
Glyma.08G221000.9	3551	3362.25	0	0
Glyma.08G221100.1	639	450.341	0	0
Glyma.08G221200.1	1668	1479.25	0	0
Glyma.08G221300.1	1845	1656.25	0	0
Glyma.08G221400.2	1718	1529.25	0	0
Glyma.08G221500.2	1765	1576.25	0	0
Glyma.08G221600.1	1128	939.247	0	0
Glyma.08G221700.1	1918	1729.25	0	0
Glyma.08G221800.1	1488	1299.25	0	0
Glyma.08G221900.1	2617	2428.25	0	0
Glyma.08G222000.1	1939	1750.25	0	0
Glyma.08G222100.1	1176	987.247	2	4.52946
Glyma.08G222200.4	4170	3981.25	0	0
Glyma.08G222300.1	2270	2081.25	0	0
Glyma.08G222400.1	3527	3338.25	0	0
Glyma.08G222500.1	2580	2391.25	0	0
Glyma.08G222600.1	1251	1062.25	1	2.10483
Glyma.08G222700.1	267	92.405	0	0
Glyma.08G222800.1	2931	2742.25	0	0
Glyma.08G222900.3	447	258.886	0	0
Glyma.08G223000.1	3763	3574.25	0	0
Glyma.08G223100.1	1061	872.247	0	0
Glyma.08G223200.2	1095	906.247	0	0
Glyma.08G223300.1	2296	2107.25	0	0
Glyma.08G223400.2	4859	4670.25	0	0
Glyma.08G223500.1	1521	1332.25	0	0
Glyma.08G223600.1	1254	1065.25	0	0
Glyma.08G223700.3	2655	2466.25	0	0
Glyma.08G223800.2	1747	1558.25	0	0
Glyma.08G223900.1	930	741.247	0	0
Glyma.08G224000.1	3046	2857.25	2	1.56504
Glyma.08G224100.1	777	588.247	0	0
Glyma.08G224200.1	1700	1511.25	0	0
Glyma.08G224300.1	745	556.247	1	4.01952
Glyma.08G224400.1	2720	2531.25	1	0.883298
Glyma.08G224500.1	1626	1437.25	2	3.11129
Glyma.08G224600.1	1496	1307.25	0	0
Glyma.08G224700.1	984	795.247	0	0
Glyma.08G224800.8	1885	1696.25	0	0
Glyma.08G224900.1	820	631.247	0	0
Glyma.08G225000.1	1695	1506.25	0	0
Glyma.08G225100.2	1086	897.247	0	0
Glyma.08G225200.1	1203	1014.25	0	0
Glyma.08G225301.1	1759	1570.25	0	0
Glyma.08G225400.1	2699	2510.25	0	0
Glyma.08G225500.1	3156	2967.25	0	0
Glyma.08G225700.1	500	311.576	0	0
Glyma.08G225800.1	2534	2345.25	0	0
Glyma.08G225900.1	2545	2356.25	0	0
Glyma.08G225950.1	1049	860.247	0	0
Glyma.08G226000.1	1649	1460.25	0	0
Glyma.08G226100.1	2476	2287.25	1	0.977527
Glyma.08G226166.1	1080	891.247	0	0
Glyma.08G226232.1	357	170.68	0	0
Glyma.08G226300.1	195	51.6866	0	0
Glyma.08G226400.1	2261	2072.25	0	0
Glyma.08G226600.1	2091	1902.25	1	1.17537
Glyma.08G226700.1	6075	5886.25	0	0
Glyma.08G226800.1	844	655.247	0	0
Glyma.08G226867.1	309	126.851	0	0
Glyma.08G226933.1	1353	1164.25	0	0
Glyma.08G227000.1	2659	2470.25	0	0
Glyma.08G227200.1	1859	1670.25	0	0
Glyma.08G227300.1	2642	2453.25	0	0
Glyma.08G227400.1	695	506.247	0	0
Glyma.08G227500.1	3314	3125.25	0	0
Glyma.08G227600.1	1898	1709.25	0	0
Glyma.08G227700.1	2042	1853.25	0	0
Glyma.08G227900.1	2015	1826.25	0	0
Glyma.08G228000.2	1814	1625.25	0	0
Glyma.08G228100.3	2062	1873.25	0	0
Glyma.08G228300.1	1124	935.247	0	0
Glyma.08G228400.1	391	203.567	0	0
Glyma.08G228500.2	372	184.897	0	0
Glyma.08G228600.1	373	185.878	0	0
Glyma.08G228650.1	384	196.667	0	0
Glyma.08G228800.1	4507	4318.25	0	0
Glyma.08G228900.1	5795	5606.25	0	0
Glyma.08G229000.1	156	42.1192	0	0
Glyma.08G229100.1	3151	2962.25	0	0
Glyma.08G229400.2	4413	4224.25	0	0
Glyma.08G229500.1	581	392.467	0	0
Glyma.08G229600.1	3170	2981.25	0	0
Glyma.08G229700.1	5268	5079.25	0	0
Glyma.08G229800.1	2024	1835.25	0	0
Glyma.08G229900.1	1338	1149.25	0	0
Glyma.08G230000.1	1803	1614.25	0	0
Glyma.08G230100.1	916	727.247	0	0
Glyma.08G230200.1	559	370.543	0	0
Glyma.08G230300.1	177	46.2198	0	0
Glyma.08G230400.1	711	522.247	0	0
Glyma.08G230500.1	793	604.247	0	0
Glyma.08G230600.1	1029	840.247	0	0
Glyma.08G230700.1	877	688.247	0	0
Glyma.08G230800.1	1507	1318.25	0	0
Glyma.08G230900.7	1370	1181.25	0	0
Glyma.08G231000.1	1084	895.247	0	0
Glyma.08G231100.1	2496	2307.25	0	0
Glyma.08G231200.2	4431	4242.25	0	0
Glyma.08G231300.6	2440	2251.25	0	0
Glyma.08G231400.2	6026	5837.25	0	0
Glyma.08G231500.3	1767	1578.25	0	0
Glyma.08G231600.2	2663	2474.25	0	0
Glyma.08G231800.2	2166	1977.25	0	0
Glyma.08G231900.5	717	528.247	0	0
Glyma.08G232000.1	1272	1083.25	1	2.06402
Glyma.08G232050.1	186	48.5636	0	0
Glyma.08G232100.1	2499	2310.25	0	0
Glyma.08G232200.1	1035	846.247	0	0
Glyma.08G232300.3	2698	2509.25	0	0
Glyma.08G232400.2	1074	885.247	0	0
Glyma.08G232500.1	906	717.247	0	0
Glyma.08G232600.1	2470	2281.25	1	0.980098
Glyma.08G232700.1	2047	1858.25	0	0
Glyma.08G232800.1	2001	1812.25	0	0
Glyma.08G232900.1	1999	1810.25	0	0
Glyma.08G233000.1	733	544.247	0	0
Glyma.08G233300.1	1998	1809.25	0	0
Glyma.08G233400.1	366	179.134	0	0
Glyma.08G233500.1	1793	1604.25	0	0
Glyma.08G233702.1	4435	4246.25	0	0
Glyma.08G233900.1	2883	2694.25	0	0
Glyma.08G234001.1	147	43.314	0	0
Glyma.08G234100.1	381	193.706	0	0
Glyma.08G234200.1	1848	1659.25	0	0
Glyma.08G234400.1	1752	1563.25	0	0
Glyma.08G234500.1	3136	2947.25	0	0
Glyma.08G234600.1	1692	1503.25	0	0
Glyma.08G234700.1	1580	1391.25	0	0
Glyma.08G234900.1	2838	2649.25	0	0
Glyma.08G235000.1	1268	1079.25	0	0
Glyma.08G235100.1	483	294.637	0	0
Glyma.08G235200.1	615	426.428	0	0
Glyma.08G235300.1	1117	928.247	0	0
Glyma.08G235400.1	917	728.247	0	0
Glyma.08G235600.2	2363	2174.25	0	0
Glyma.08G235700.1	1223	1034.25	0	0
Glyma.08G235800.1	3525	3336.25	0	0
Glyma.08G235900.3	3995	3806.25	0	0
Glyma.08G236000.1	874	685.247	0	0
Glyma.08G236200.1	1417	1228.25	0	0
Glyma.08G236300.1	1008	819.247	0	0
Glyma.08G236400.1	2785	2596.25	0	0
Glyma.08G236800.1	4300	4111.25	0	0
Glyma.08G236900.1	2947	2758.25	0	0
Glyma.08G237000.1	2010	1821.25	0	0
Glyma.08G237150.1	4358	4169.25	0	0
Glyma.08G237300.1	1302	1113.25	0	0
Glyma.08G237400.1	1319	1130.25	0	0
Glyma.08G237500.1	3591	3402.25	0	0
Glyma.08G237900.1	710	521.247	1	4.28942
Glyma.08G238000.4	1879	1690.25	0	0
Glyma.08G238100.1	1925	1736.25	0	0
Glyma.08G238200.2	4326	4137.25	0	0
Glyma.08G238300.1	952	763.247	0	0
Glyma.08G238400.1	1816	1627.25	0	0
Glyma.08G238500.1	1848	1659.25	0	0
Glyma.08G238600.1	826	637.247	0	0
Glyma.08G238700.1	1459	1270.25	0	0
Glyma.08G238750.1	1333	1144.25	0	0
Glyma.08G238800.1	3408	3219.25	0	0
Glyma.08G238900.1	3108	2919.25	0	0
Glyma.08G239000.1	608	419.428	0	0
Glyma.08G239100.1	261	87.9445	0	0
Glyma.08G239150.1	815	626.247	0	0
Glyma.08G239201.1	1158	969.247	0	0
Glyma.08G239251.1	582	393.467	0	0
Glyma.08G239300.1	3682	3493.25	0	0
Glyma.08G239400.1	1467	1278.25	0	0
Glyma.08G239500.1	842	653.247	0	0
Glyma.08G239700.1	981	792.247	0	0
Glyma.08G239900.1	2401	2212.25	10	10.1067
Glyma.08G240100.1	1122	933.247	0	0
Glyma.08G240202.1	1507	1318.25	0	0
Glyma.08G240300.2	2585	2396.25	0	0
Glyma.08G240400.1	1433	1244.25	0	0
Glyma.08G240500.9	3415	3226.25	0	0
Glyma.08G240700.1	3489	3300.25	0	0
Glyma.08G240800.1	2021	1832.25	0	0
Glyma.08G240900.1	965	776.247	0	0
Glyma.08G241000.1	1406	1217.25	0	0
Glyma.08G241100.1	2334	2145.25	0	0
Glyma.08G241200.2	1155	966.247	0	0
Glyma.08G241300.1	1549	1360.25	0	0
Glyma.08G241400.1	1443	1254.25	0	0
Glyma.08G241500.1	2169	1980.25	0	0
Glyma.08G241600.1	2881	2692.25	2	1.66095
Glyma.08G241650.1	941	752.247	0	0
Glyma.08G241700.1	1523	1334.25	1	1.67574
Glyma.08G241800.1	2518	2329.25	0	0
Glyma.08G242000.3	1576	1387.25	0	0
Glyma.08G242100.1	3482	3293.25	0	0
Glyma.08G242200.1	1299	1110.25	0	0
Glyma.08G242300.1	354	167.937	0	0
Glyma.08G242400.1	771	582.247	0	0
Glyma.08G242450.1	156	42.1192	0	0
Glyma.08G242500.1	2584	2395.25	1	0.933451
Glyma.08G242600.1	1756	1567.25	0	0
Glyma.08G242700.1	1692	1503.25	0	0
Glyma.08G242800.1	1256	1067.25	0	0
Glyma.08G243000.2	2692	2503.25	3	2.67953
Glyma.08G243100.1	1696	1507.25	0	0
Glyma.08G243200.1	969	780.247	0	0
Glyma.08G243300.5	1148	959.247	0	0
Glyma.08G243400.1	162	42.6746	0	0
Glyma.08G243500.1	370	182.952	0	0
Glyma.08G243550.1	626	437.385	0	0
Glyma.08G243600.1	1988	1799.25	0	0
Glyma.08G243700.1	949	760.247	0	0
Glyma.08G243951.1	354	167.937	0	0
Glyma.08G244000.3	1516	1327.25	0	0
Glyma.08G244500.1	1859	1670.25	0	0
Glyma.08G244600.1	1830	1641.25	0	0
Glyma.08G244700.2	1955	1766.25	0	0
Glyma.08G244800.1	1646	1457.25	0	0
Glyma.08G244900.14	3445	3256.25	0	0
Glyma.08G245000.1	775	586.247	0	0
Glyma.08G245100.1	2554	2365.25	0	0
Glyma.08G245200.8	1627	1438.25	0	0
Glyma.08G245300.1	1109	920.247	0	0
Glyma.08G245400.1	2890	2701.25	0	0
Glyma.08G245500.1	1723	1534.25	0	0
Glyma.08G245600.1	2320	2131.25	0	0
Glyma.08G245700.1	2322	2133.25	0	0
Glyma.08G245850.1	534	345.543	0	0
Glyma.08G245900.1	1248	1059.25	0	0
Glyma.08G246000.1	1896	1707.25	0	0
Glyma.08G246100.1	4245	4056.25	0	0
Glyma.08G246200.3	344	158.414	0	0
Glyma.08G246300.1	2343	2154.25	0	0
Glyma.08G246400.1	1725	1536.25	0	0
Glyma.08G246600.5	3037	2848.25	0	0
Glyma.08G246700.2	1423	1234.25	0	0
Glyma.08G246800.1	2800	2611.25	0	0
Glyma.08G246980.1	123	43.8397	0	0
Glyma.08G247060.1	480	291.666	0	0
Glyma.08G247140.1	387	199.607	0	0
Glyma.08G247220.1	687	498.247	0	0
Glyma.08G247300.1	2093	1904.25	0	0
Glyma.08G247400.1	1931	1742.25	0	0
Glyma.08G247500.3	3958	3769.25	0	0
Glyma.08G247700.1	1921	1732.25	0	0
Glyma.08G247800.1	1952	1763.25	0	0
Glyma.08G247866.1	306	124.138	0	0
Glyma.08G247932.1	3776	3587.25	0	0
Glyma.08G248000.1	1502	1313.25	0	0
Glyma.08G248400.2	1184	995.247	0	0
Glyma.08G248700.1	677	488.296	0	0
Glyma.08G248750.1	111	44.5042	0	0
Glyma.08G248800.1	183	47.6843	0	0
Glyma.08G248900.1	2526	2337.25	0	0
Glyma.08G249100.1	674	485.296	0	0
Glyma.08G249200.1	2900	2711.25	0	0
Glyma.08G249300.1	162	42.6746	0	0
Glyma.08G249401.1	3135	2946.25	1	0.758879
Glyma.08G249500.1	1708	1519.25	0	0
Glyma.08G249600.1	1668	1479.25	0	0
Glyma.08G249650.1	138	42.8393	0	0
Glyma.08G249700.1	1870	1681.25	0	0
Glyma.08G249800.1	1889	1700.25	0	0
Glyma.08G249900.1	1670	1481.25	0	0
Glyma.08G250000.1	2507	2318.25	0	0
Glyma.08G250300.1	660	471.296	0	0
Glyma.08G250402.1	1993	1804.25	0	0
Glyma.08G250600.1	1124	935.247	0	0
Glyma.08G250700.1	1331	1142.25	0	0
Glyma.08G250800.3	1576	1387.25	0	0
Glyma.08G250900.1	1822	1633.25	0	0
Glyma.08G251000.1	234	70.1896	0	0
Glyma.08G251100.1	1449	1260.25	0	0
Glyma.08G251200.1	1077	888.247	0	0
Glyma.08G251300.3	2296	2107.25	0	0
Glyma.08G251400.1	2930	2741.25	0	0
Glyma.08G251500.1	1590	1401.25	0	0
Glyma.08G251550.1	1844	1655.25	0	0
Glyma.08G251600.1	1701	1512.25	0	0
Glyma.08G251700.1	1065	876.247	0	0
Glyma.08G251800.4	2337	2148.25	0	0
Glyma.08G251900.1	579	390.467	0	0
Glyma.08G251950.1	204	54.9946	0	0
Glyma.08G252000.7	2018	1829.25	0	0
Glyma.08G252101.1	1006	817.247	0	0
Glyma.08G252202.1	2777	2588.25	0	0
Glyma.08G252300.2	2704	2515.25	0	0
Glyma.08G252400.1	2351	2162.25	0	0
Glyma.08G252500.1	1653	1464.25	0	0
Glyma.08G252600.2	9656	9467.25	0	0
Glyma.08G252650.1	7728	7539.25	1	0.296561
Glyma.08G252700.1	1795	1606.25	0	0
Glyma.08G252800.1	1322	1133.25	0	0
Glyma.08G252900.1	2671	2482.25	0	0
Glyma.08G253000.5	3729	3540.25	0	0
Glyma.08G253100.1	1820	1631.25	0	0
Glyma.08G253200.1	1047	858.247	0	0
Glyma.08G253400.1	1846	1657.25	0	0
Glyma.08G253600.7	2152	1963.25	0	0
Glyma.08G253700.1	1514	1325.25	0	0
Glyma.08G253800.2	3963	3774.25	0	0
Glyma.08G253900.1	3508	3319.25	0	0
Glyma.08G254000.1	3148	2959.25	0	0
Glyma.08G254100.1	3053	2864.25	0	0
Glyma.08G254200.2	2250	2061.25	0	0
Glyma.08G254300.1	3611	3422.25	0	0
Glyma.08G254400.1	888	699.247	0	0
Glyma.08G254500.2	4038	3849.25	2	1.16171
Glyma.08G254600.2	743	554.247	2	8.06805
Glyma.08G254800.1	627	438.385	0	0
Glyma.08G254850.1	452	263.807	0	0
Glyma.08G254900.1	1107	918.247	0	0
Glyma.08G255000.1	1363	1174.25	0	0
Glyma.08G255200.1	1400	1211.25	0	0
